Gene,log2FC,Pvalue,Padj
CPN1,-0.7965966666666677,0.0005096252801855522,11.020646684012565
CPN2,-0.19331999999999994,0.04776840616620111,1032.9917833440988
CPNE2,0.43732333333333173,0.012106322663805784,261.7992276048001
CPNE3,-0.15830000000000233,0.13843382007215013,2993.6313590602467
CPNE4,-0.053230000000001,0.307201481472941,6643.23203685235
CPNE5,-0.20229666666666635,0.05029496226348455,1087.6285589478534
CPNE6,-0.13618666666666623,0.22117440912356764,4782.89659729715
CPNE7,-0.19610666666666532,0.02904240267543669,628.0419578563184
CPNE8,-0.09283333333333132,0.5154649477752081,11146.929495638875
CPNE9,-0.051336666666667696,0.6242105054534547,13498.552180430957
CPO,0.1727199999999982,0.05130472912656159,1109.4647673618942
CPOX,-0.23500999999999905,0.08402670139232409,1817.0774176090083
CPPED1,0.12320000000000064,0.1420990377704722,3072.8916917864613
CPQ,1.3553000000000015,0.00044732975574405837,9.673505967965262
CPS1,0.8103966666666667,0.0003809667385145547,8.238405720377244
CPSF1,0.1165633333333318,0.0940918465291135,2034.7361811920794
CPSF2,-0.14146666666666796,0.011737978869456552,253.83379305199793
CPSF3,-0.1266333333333325,0.13357792200602916,2888.6225633803806
CPSF3L,-0.06756666666666789,0.33498637236653583,7244.080302426338
CPSF4,-0.2696000000000005,0.016235503323672778,351.09275937442385
CPSF4L,0.594339999999999,0.00905138714634496,195.73624703970975
CPSF6,-0.31953333333333234,0.0016752581244905357,36.227456942107835
CPSF7,-0.2535666666666643,0.04643274604971609,1004.1081333251104
CPT1A,0.4856333333333325,0.00540855461900177,116.95999363591328
CPT1B,0.5407533333333348,0.0001074607615988085,2.323838969574234
CPT1C,-0.19591000000000047,0.1744567636176827,3772.6275132323885
CPT2,0.4310366666666674,0.0001895495056895899,4.099008060537382
CPTP,0.20329166666666687,0.16038111975223,3468.2417146419734
CPVL,0.4835099999999999,0.003686270741995691,79.71560479565682
CPXCR1,-0.046793333333332576,0.6233563352854541,13480.080750547944
CPXM1,-0.02091000000000065,0.7719484365242478,16693.38493983686
CPXM2,-0.1870766666666661,0.24416957675799567,5280.167097391656
CPZ,-0.03138666666666623,0.7397253486029329,15996.560663538425
CR1,-0.12227333333333323,0.3909031235614044,8453.28004701537
CR1L,-0.025570000000000093,0.6415355277423616,13873.20578742857
CR2,-0.09270666666666738,0.2586431929744864,5593.159048073268
CR456485,-0.06027333333333207,0.3287584412287889,7109.40129157256
CRABP1,-0.13078000000000056,0.24744695770460323,5351.0404603620445
CRABP2,0.3375300000000001,0.061144732460142986,1322.254839450592
CRADD,-0.02950333333333255,0.7262070380180059,15704.227197139378
CRAMP1L,-0.15701000000000054,0.03894967902738138,842.2868089671224
CRAT,0.6739599999999992,0.00030835100347628925,6.668090450174755
CRB1,-0.059516666666667106,0.08256431884363344,1785.453394993573
CRB2,-0.2146566666666665,0.23403040096343136,5060.907420834204
CRB3,-0.32711333333333314,0.0651328303736018,1408.497456829139
CRBN,0.5907066666666658,0.0009826586482349822,21.24999326808149
CRCP,-0.2752133333333333,0.012271201174196463,265.36472539199855
CRCT1,-0.12778000000000045,0.24010724411890752,5192.319154071375
CREB1,0.25693333333333435,0.01707774773929828,369.3062948623253
CREB3,0.39410000000000167,0.0008365215823934728,18.089779219258848
CREB3L1,0.4357466666666667,0.05175983953491634,1119.306529942566
CREB3L2,0.1191333333333322,0.10643989308556172,2301.762687975272
CREB3L3,0.3195866666666669,0.018100595129411864,391.4253696735316
CREB3L4,0.687883333333331,0.00017587870523948947,3.80337700080396
CREB5,-0.7931200000000009,0.000630217709108167,13.62845795946411
CREBBP,0.20143333333333402,0.0021219364600147095,45.88687594781809
CREBL2,0.2598400000000005,0.0071396590125992615,154.39512614745902
CREBRF,1.0562533333333342,0.00021557090934968827,4.661720914687009
CREBZF,0.1212666666666653,0.43038725458021077,9307.124380297058
CREG1,0.09606666666666897,0.7193307168563855,15555.526752019336
CREG2,-0.10632333333333222,0.18081927860149205,3910.2168997572658
CRELD1,0.37483999999999984,0.014281979178453948,308.8477997340666
CRELD2,-0.32416666666666494,0.0211242319545639,456.8115160174443
CREM,-0.24844999999999917,0.0869782558020785,1880.9047817199478
CRH,-0.02656666666666574,0.7281566768419183,15746.388136706484
CRHBP,1.5095033333333339,8.368490341997134e-05,1.8096860364568803
CRHR1,0.0416249999999998,0.6730489825838821,14554.68424837645
CRHR2,-0.21260666666666772,0.09508044911680404,2056.1147121508875
CRIM1,-0.5815333333333328,0.0007731131892381868,16.71857271727579
CRIP1,-0.08622666666666579,0.31012678615776496,6706.4917506616675
CRIP1P4,-0.09889333333333283,0.6694662933241182,14477.208593134057
CRIP2,0.5652999999999988,0.0008670625120480698,18.750226823039508
CRIP3,0.1362899999999998,0.0778989736841468,1684.5653059196748
CRIPAK,0.41762666666666703,0.013422480292620302,290.261136327914
CRIPT,0.2102000000000004,0.021095998947695274,456.2009772439103
CRISP1,-0.004953333333334697,0.9513106674142813,20572.093182833833
CRISP2,0.0357033333333332,0.6876551261987833,14870.542104048689
CRISP3,-0.03169999999999984,0.8578304475285016,18550.583427803846
CRISPLD1,0.6948733333333319,0.001910093483971319,41.30577159087977
CRISPLD2,0.7220233333333343,0.0006269237276331893,13.557225610067718
CRK,-0.11423333333333474,0.2148504535650632,4646.141058344491
CRKL,-0.16196333333333257,0.062200178422011566,1345.0788583760002
CRL2,0.12735000000000074,0.4950771046436885,10706.042387919764
CRLF1,-0.19731333333333367,0.09470986378501077,2048.1008043508577
CRLF2,0.015443333333333698,0.930565576403397,20123.48058972346
CRLF3,-0.5244033333333356,0.0029698415186552103,64.22282284091892
CRLS1,-0.23735333333333308,0.015053121751559529,325.5237578774748
CRMP1,-0.26603666666666737,0.1284419965857778,2777.558176167445
CRNKL1,0.06182999999999872,0.2701589411078458,5842.187101457165
CRNN,-0.1496000000000013,0.10322820921638032,2232.3100243042245
CROCC,0.009439999999999671,0.8824687555310821,19083.38683835965
CROCCP3,-0.09982999999999986,0.20888440217284707,4517.125196987818
CROT,0.5267199999999992,0.006645565229288145,143.71034808335614
CRP,-0.20206666666666795,0.13420984827284108,2902.2879689001884
CRTAC1,-0.13434333333333193,0.35709748363655774,7722.233083640561
CRTAM,-0.10089999999999932,0.06096772783179373,1318.4271143625394
CRTAP,0.2079000000000022,0.020923431442348053,452.46920494077665
CRTC1,0.23397000000000112,0.006377148554151629,137.90583748352898
CRTC2,-0.04603333333333204,0.7070966416489949,15290.964875659514
CRTC3,0.04111333333333356,0.40006409278009447,8651.386006369543
CRX,-0.013370000000000992,0.9069692664296362,19613.210386540883
CRY1,-0.45231666666666825,0.040024047950633385,865.5200369324469
CRY2,0.10642333333333287,0.0028424686701050447,61.468384991021594
CRYAA,-0.21664333333333374,0.13328665113544158,2882.323830803924
CRYAB,2.343209999999999,0.0017622950260112197,38.10962993749263
CRYBA1,0.26595999999999975,0.012005129628552953,259.6109282174576
CRYBA2,-0.17701999999999973,0.21892721687446548,4734.301064910316
CRYBA4,-0.2733133333333315,0.0743095825087285,1606.9447217512538
CRYBB1,-0.21162666666666663,0.039657609128946156,857.5957974134607
CRYBB2,-0.12672666666666643,0.3925957278724411,8489.882615241539
CRYBB2P1,-0.17997333333333465,0.05498709874691095,1189.0960104019493
CRYBB3,-0.12158000000000158,0.31320572705379407,6773.073847538297
CRYBG3,0.7283199999999983,0.0006371450037634009,13.778260706383545
CRYGA,0.021733333333333604,0.790768302558709,17100.36454283208
CRYGB,-0.10238666666666596,0.3746624719122353,8102.075955102088
CRYGC,-0.18312666666666733,0.11044877193888585,2388.4546931784066
CRYGD,-0.07310000000000016,0.4863708529052468,10517.769694075962
CRYGN,-0.15365666666666744,0.18929793141838502,4093.567766922576
CRYGS,1.548236666666667,0.0001224525258632445,2.648035871792662
CRYL1,1.064426666666665,0.00239397347833883,51.769676469077204
CRYM,-0.131711666666666,0.1424672705210456,3080.854725017611
CRYZ,-0.13676666666666826,0.3063021447251376,6623.783879681101
CRYZL1,0.5857733333333339,0.048724445226076774,1053.6661280139103
CS,0.009699999999996933,0.7996622057130358,17292.6951985444
CSAD,0.5130866666666662,0.0006293059186458924,13.608740490717421
CSAG1,0.24600333333333602,0.03336031675105238,721.4168497415077
CSAG3,0.4239499999999996,0.005826941087054576,126.0076010075552
CSDC2,0.003680000000001016,0.9717912441764484,21014.985655315697
CSDE1,0.0538333333333334,0.11821268433188095,2556.3492986769256
CSE1L,-0.6617333333333324,0.0009075471543842264,19.625707213558897
CSF1,-0.18260333333333456,0.015032837927153691,325.08512017469855
CSF1R,0.04200999999999855,0.6506100213358814,14069.441711388436
CSF2,-0.3507100000000003,0.001826177368727955,39.49108559874203
CSF2RA,-0.43558000000000074,0.003945394098643181,85.31914738315879
CSF2RB,-0.07516666666666794,0.29947347494700616,6476.113895729008
CSF3,-0.13998333333333157,0.12442973082765083,2690.792929147949
CSF3R,-0.18889333333333358,0.4010510256180995,8672.728428991402
CSGALNACT1,-0.16760999999999981,0.2435013564940324,5265.71683418345
CSGALNACT2,-0.014599999999997948,0.8635129423158752,18673.4673775808
CSH2,-0.156654999999998,0.24771985376414973,5356.941837649738
CSHL1,-0.07722666666666722,0.6380292704631639,13797.38297376592
CSK,-0.34544666666666757,0.011375925147831829,246.0043813218633
CSMD1,0.1535466666666654,0.06946326455997075,1502.1430961093674
CSMD2,-0.20016333333333325,0.1501397606544099,3246.772324151614
CSMD3,0.7695599999999985,0.0005840613003612122,12.630325620311215
CSN1S1,-0.21138666666666683,0.08278653340272889,1790.2587848340122
CSN1S2AP,-0.15283999999999942,0.2493708889443241,5392.645473421008
CSN2,-0.057046666666667356,0.6483086839311017,14019.675290010075
CSN3,0.11104333333333383,0.16540323266109114,3576.844906296096
CSNK1A1,0.31629999999999825,0.01133685972427088,245.15959153735778
CSNK1A1L,0.02631333333333341,0.8208069420654425,17749.95012216519
CSNK1A1P1,-0.13291000000000075,0.20740734491944926,4485.18383388309
CSNK1D,0.22203333333333397,0.0012867128825380097,27.825166084884458
CSNK1E,-0.22216666666666818,0.0004230528509249131,9.148517901251246
CSNK1G1,0.15384666666666647,0.08739069542349993,1889.823788533186
CSNK1G2,-0.17843500000000034,0.03677937862560493,795.3540627787066
CSNK1G3,-0.23688666666666514,0.1188352304681093,2569.8118588728635
CSNK2A2,0.07533333333333303,0.08145341397022693,1761.4300771061573
CSNK2A3,-0.3163833333333326,0.0012073741490532057,26.109465973275576
CSNK2B,-0.17445555555555536,0.015974387903487458,345.4461384129163
CSPG4,-0.6443666666666665,0.0009945094655766573,21.506267193095212
CSPG4P1Y,-0.1522799999999993,0.10598269486817417,2291.8757765242667
CSPG4P5,0.1971155555555555,0.09019628051636013,1950.4945661662878
CSPG5,-0.1471600000000004,0.12059197920254636,2607.8015502550647
CSPP1,-0.1514833333333332,0.15965289235434565,3452.4937971627246
CSRNP1,-0.07379999999999942,0.6140535497295468,13278.908012901451
CSRNP2,0.14490000000000158,0.057153703622032745,1235.948840826458
CSRNP3,0.6450966666666655,0.006616323872134222,143.07800373490255
CSRP1,-0.06396666666666917,0.1680511947636552,3634.1070867640437
CSRP2,-0.02850000000000108,0.7421119234738486,16048.170345121975
CSRP3,0.07504333333333246,0.5386649538072626,11648.629626082055
CST1,-0.015256666666665808,0.9148049036471111,19782.656041368777
CST11,-0.041859999999999786,0.7948022807532694,17187.59932128945
CST13P,-0.029266666666665664,0.6668960867015341,14421.627874920676
CST2,-0.03792666666666644,0.7395881467769219,15993.593674050935
CST3,0.20366666666666866,0.031574389328311456,682.7961692247352
CST4,-0.12139000000000166,0.5143340361837958,11122.473532474583
CST5,-0.008886666666667153,0.9108948002602173,19698.100055627197
CST6,-0.1790133333333328,0.0101723532641288,219.9771393367853
CST7,-0.23076000000000008,0.0068197931323522734,147.47802648711792
CST8,-0.13710666666666604,0.166381519396386,3598.0003569468477
CST9,-0.18410666666666664,0.09106087184407981,1969.191353628226
CST9L,-0.061806666666667454,0.17740459983527096,3836.3744714377344
CSTA,-0.07923666666666662,0.29354813446408506,6347.978407785839
CSTB,0.1872999999999987,0.0045780777476114864,99.0009312920984
CSTF1,-0.22753333333333536,0.018025148418962248,389.7938345600586
CSTF2,-0.8272733333333342,0.000661176593029867,14.297943824270876
CSTF2T,0.016609999999998237,0.5972449403951388,12915.421836044876
CSTF3,-0.1816999999999993,0.0075080662892267605,162.3619335045287
CSTL1,-0.17741333333333387,0.08439486308885198,1825.038914296424
CT45A5,0.015561111111111359,0.4283054691688843,9262.105770777123
CT47A10,-0.05568545454545326,0.324308451156043,7013.17025624943
CT55,0.02242666666666704,0.7626778247876782,16492.907961033543
CT83,-0.2221133333333345,0.046331344233012536,1001.9153190388961
CTAG1B,0.16018999999999828,0.12791684651260696,2766.2018058351255
CTAG2,-0.11593999999999838,0.34280462848172116,7413.15009091722
CTAGE1,-0.1265966666666669,0.3065373051279632,6628.869223392204
CTAGE10P,-0.02969666666666626,0.8043166972182118,17393.34857734383
CTAGE15,0.04389111111110999,0.14183243193623007,3067.1263406209755
CTAGE3P,0.04433666666666669,0.7274586089398722,15731.292418324738
CTAGE5,0.11207333333333391,0.3581965725363293,7746.000881098121
CTAGE7P,-0.07674666666666585,0.5229391001602272,11308.558040964912
CTAGE9,0.06809999999999938,0.16043959665153085,3469.5062775893543
CTBP1,0.07129333333333321,0.023960206023007136,518.1394552475293
CTBP2,-0.14101666666666723,0.08866418338334871,1917.3629656649157
CTBS,0.6283800000000017,0.01635834839709894,353.7492840872645
CTC1,0.29224999999999923,0.0002500303570215497,5.406906470591012
CTCF,-0.32673333333333154,0.00328557673359804,71.05059686405761
CTCFL,-0.12016666666666609,0.13602675831766847,2941.5786486195807
CTDNEP1,-0.03403333333333336,0.7292135788633786,15769.24364292056
CTDP1,-0.13613333333333344,0.013557941826259265,293.1904919928566
CTDSP1,0.0037033333333322815,0.9556371557367696,20665.65349280764
CTDSP2,0.6677333333333326,0.00018240004367951884,3.944400944569595
CTDSPL,-1.668076666666666,4.513016911517941e-05,0.9759399071157547
CTDSPL2,-0.38723333333333443,0.00026291610557371684,5.685560783031627
CTF1,-0.15007333333333328,0.2316172084702812,5008.722133169831
CTGF,-0.7889166666666654,0.0004461078557076419,9.647082379677757
CTH,0.8221899999999991,0.004792199181468988,103.63130729926687
CTHRC1,-0.6536066666666667,0.0015128804007066103,32.71603866528045
CTIF,0.2731033333333315,0.0016171610547448688,34.97110780885779
CTLA4,-0.3761766666666668,0.014866560114704205,321.48936248047846
CTNNA1,0.11380000000000123,0.013451239008652964,290.88304356212035
CTNNA2,-0.020589999999999442,0.6676212074553551,14437.308611222055
CTNNA3,0.8687666666666676,0.0001005397641640652,2.17417240004791
CTNNAL1,-0.692730000000001,0.0005613200214878537,12.138545464674836
CTNNB1,-0.25426666666666264,0.0013176250728365578,28.493642200090562
CTNNBIP1,-0.6298466666666673,0.006733350226299245,145.60869864372117
CTNNBL1,-0.1842033333333326,0.025291254285732978,546.9233739289757
CTNND1,0.17783333333333218,0.0038358969874289907,82.95127235315192
CTNND2,-0.1887800000000004,0.22467519825243548,4858.601162208917
CTNS,0.37144333333333357,0.015131658216103154,327.2221089232307
CTPS1,-1.4631799999999995,5.097099683774277e-05,1.1022478066161874
CTPS2,0.3031699999999997,0.01816147387464423,392.7418725391815
CTR9,-0.09886666666666599,0.3452010660048403,7464.973052354671
CTRB2,-0.14907000000000092,0.36607254375888526,7916.318758785894
CTRC,-0.222900000000001,0.03758579950979412,812.7929143992978
CTRL,-0.09098000000000006,0.15328252072128537,3314.734510597796
CTSA,0.5682333333333354,6.015600144158618e-05,1.3008735311743012
CTSB,0.351899999999997,0.014620142767354303,316.1605873440368
CTSC,-0.4687999999999999,0.0039375838704511605,85.15025119850634
CTSD,0.6631999999999998,0.0002044020320153651,4.42019394233227
CTSE,-0.8393033333333335,0.003400845296793085,73.54327954315046
CTSF,0.8678800000000013,1.598475065664717e-05,0.34567023294999505
CTSG,-0.08704999999999874,0.5043514107044569,10906.59925648388
CTSH,0.6751833333333312,0.01083066993210559,234.2132372817834
CTSK,1.5871933333333317,0.0002044478169467146,4.421184041472704
CTSL,-0.06467333333333336,0.5999275046105641,12973.432287203448
CTSL3P,-0.056110000000000326,0.5469461798157786,11827.711138516213
CTSO,1.5425500000000003,0.00019908340296805776,4.305178589184249
CTSS,0.39760333333333264,0.006612331204446791,142.99166229616185
CTSV,-0.24595666666666727,0.045301042582114745,979.6350458382313
CTSW,-0.6101766666666659,0.0019432689980735944,42.02319208334148
CTSZ,-0.2978000000000023,0.009031577588331294,195.30786534766423
CTTN,0.00720000000000276,0.7444873163202864,16099.538215426193
